,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
24269,24269,Suriname,2006,female,5-14 years,1,49822,2.01,Suriname2006,0.7274856120564003,"2,626,380,435",5794,Millenials,453293,112
24270,24270,Suriname,2006,female,75+ years,0,5886,0.0,Suriname2006,0.7274856120564003,"2,626,380,435",5794,Silent,453293,112
24271,24271,Suriname,2006,male,5-14 years,0,52660,0.0,Suriname2006,0.7274856120564003,"2,626,380,435",5794,Millenials,453293,112
24272,24272,Suriname,2007,male,75+ years,3,4718,63.59,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Silent,459086,119
24273,24273,Suriname,2007,male,25-34 years,24,39222,61.19,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Generation X,459086,119
24274,24274,Suriname,2007,male,35-54 years,35,63837,54.83,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Boomers,459086,119
24275,24275,Suriname,2007,male,55-74 years,10,23599,42.37,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Silent,459086,119
24276,24276,Suriname,2007,female,75+ years,2,6107,32.75,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Silent,459086,119
24277,24277,Suriname,2007,male,15-24 years,12,46375,25.88,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Millenials,459086,119
24278,24278,Suriname,2007,female,15-24 years,10,44452,22.5,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Millenials,459086,119
24279,24279,Suriname,2007,female,25-34 years,6,38545,15.57,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Generation X,459086,119
24280,24280,Suriname,2007,female,55-74 years,4,27614,14.49,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Silent,459086,119
24281,24281,Suriname,2007,female,35-54 years,7,62270,11.24,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Boomers,459086,119
24282,24282,Suriname,2007,female,5-14 years,3,49661,6.04,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Generation Z,459086,119
24283,24283,Suriname,2007,male,5-14 years,3,52686,5.69,Suriname2007,0.7293729004233171,"2,936,612,022",6397,Generation Z,459086,119
24284,24284,Suriname,2008,male,75+ years,4,4841,82.63,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Silent,464789,147
24285,24285,Suriname,2008,male,35-54 years,47,65553,71.7,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Boomers,464789,147
24286,24286,Suriname,2008,male,55-74 years,15,24124,62.18,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Silent,464789,147
24287,24287,Suriname,2008,male,25-34 years,23,39105,58.82,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Generation X,464789,147
24288,24288,Suriname,2008,male,15-24 years,21,46969,44.71,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Millenials,464789,147
24289,24289,Suriname,2008,female,15-24 years,14,44916,31.17,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Millenials,464789,147
24290,24290,Suriname,2008,female,55-74 years,5,28396,17.61,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Silent,464789,147
24291,24291,Suriname,2008,female,75+ years,1,6315,15.84,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Silent,464789,147
24292,24292,Suriname,2008,female,35-54 years,9,64026,14.06,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Boomers,464789,147
24293,24293,Suriname,2008,female,25-34 years,4,38543,10.38,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Generation X,464789,147
24294,24294,Suriname,2008,male,5-14 years,3,52600,5.7,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Generation Z,464789,147
24295,24295,Suriname,2008,female,5-14 years,1,49401,2.02,Suriname2008,0.7332038728613426,"3,532,969,035",7601,Generation Z,464789,147
24296,24296,Suriname,2009,male,75+ years,4,4932,81.1,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Silent,470448,131
24297,24297,Suriname,2009,male,35-54 years,46,67116,68.54,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Boomers,470448,131
24298,24298,Suriname,2009,male,55-74 years,12,24763,48.46,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Silent,470448,131
24299,24299,Suriname,2009,male,25-34 years,18,39139,45.99,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Generation X,470448,131
24300,24300,Suriname,2009,male,15-24 years,18,47548,37.86,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Millenials,470448,131
24301,24301,Suriname,2009,female,55-74 years,6,29225,20.53,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Silent,470448,131
24302,24302,Suriname,2009,female,15-24 years,9,45374,19.84,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Millenials,470448,131
24303,24303,Suriname,2009,female,75+ years,1,6530,15.31,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Silent,470448,131
24304,24304,Suriname,2009,female,35-54 years,9,65668,13.71,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Boomers,470448,131
24305,24305,Suriname,2009,female,25-34 years,4,38634,10.35,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Generation X,470448,131
24306,24306,Suriname,2009,female,5-14 years,3,49092,6.11,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Generation Z,470448,131
24307,24307,Suriname,2009,male,5-14 years,1,52427,1.91,Suriname2009,0.7350968969441627,"3,875,409,836",8238,Generation Z,470448,131
24308,24308,Suriname,2010,male,75+ years,5,4994,100.12,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent,476052,136
24309,24309,Suriname,2010,female,75+ years,4,6758,59.19,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent,476052,136
24310,24310,Suriname,2010,male,35-54 years,40,68450,58.44,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X,476052,136
24311,24311,Suriname,2010,male,25-34 years,19,39368,48.26,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X,476052,136
24312,24312,Suriname,2010,male,55-74 years,10,25526,39.18,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent,476052,136
24313,24313,Suriname,2010,male,15-24 years,18,48112,37.41,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Millenials,476052,136
24314,24314,Suriname,2010,female,15-24 years,10,45832,21.82,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Millenials,476052,136
24315,24315,Suriname,2010,female,35-54 years,14,67102,20.86,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X,476052,136
24316,24316,Suriname,2010,female,25-34 years,7,38855,18.02,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation X,476052,136
24317,24317,Suriname,2010,female,55-74 years,3,30084,9.97,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Silent,476052,136
24318,24318,Suriname,2010,female,5-14 years,4,48769,8.2,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation Z,476052,136
24319,24319,Suriname,2010,male,5-14 years,2,52202,3.83,Suriname2010,0.7070000000000001,"4,368,398,048",9176,Generation Z,476052,136
24320,24320,Suriname,2011,male,75+ years,5,5184,96.45,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Silent,481521,127
24321,24321,Suriname,2011,male,35-54 years,39,69491,56.12,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation X,481521,127
24322,24322,Suriname,2011,male,25-34 years,22,39793,55.29,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials,481521,127
24323,24323,Suriname,2011,male,15-24 years,19,48619,39.08,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials,481521,127
24324,24324,Suriname,2011,male,55-74 years,10,26237,38.11,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Boomers,481521,127
24325,24325,Suriname,2011,female,15-24 years,12,46282,25.93,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials,481521,127
24326,24326,Suriname,2011,female,25-34 years,6,39239,15.29,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Millenials,481521,127
24327,24327,Suriname,2011,female,35-54 years,9,68303,13.18,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation X,481521,127
24328,24328,Suriname,2011,female,55-74 years,3,30801,9.74,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Boomers,481521,127
24329,24329,Suriname,2011,female,5-14 years,2,48495,4.12,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation Z,481521,127
24330,24330,Suriname,2011,female,75+ years,0,7088,0.0,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Silent,481521,127
24331,24331,Suriname,2011,male,5-14 years,0,51989,0.0,Suriname2011,0.7090000000000001,"4,422,276,622",9184,Generation Z,481521,127
24332,24332,Suriname,2012,male,75+ years,10,5346,187.06,Suriname2012,0.711,"4,980,000,000",10227,Silent,486964,133
24333,24333,Suriname,2012,male,25-34 years,24,40412,59.39,Suriname2012,0.711,"4,980,000,000",10227,Millenials,486964,133
24334,24334,Suriname,2012,male,35-54 years,37,70333,52.61,Suriname2012,0.711,"4,980,000,000",10227,Generation X,486964,133
24335,24335,Suriname,2012,male,55-74 years,12,27044,44.37,Suriname2012,0.711,"4,980,000,000",10227,Boomers,486964,133
24336,24336,Suriname,2012,male,15-24 years,17,49082,34.64,Suriname2012,0.711,"4,980,000,000",10227,Millenials,486964,133
24337,24337,Suriname,2012,female,55-74 years,8,31542,25.36,Suriname2012,0.711,"4,980,000,000",10227,Boomers,486964,133
24338,24338,Suriname,2012,female,15-24 years,9,46713,19.27,Suriname2012,0.711,"4,980,000,000",10227,Millenials,486964,133
24339,24339,Suriname,2012,female,25-34 years,6,39751,15.09,Suriname2012,0.711,"4,980,000,000",10227,Millenials,486964,133
24340,24340,Suriname,2012,female,35-54 years,7,69327,10.1,Suriname2012,0.711,"4,980,000,000",10227,Generation X,486964,133
24341,24341,Suriname,2012,female,5-14 years,3,48244,6.22,Suriname2012,0.711,"4,980,000,000",10227,Generation Z,486964,133
24342,24342,Suriname,2012,female,75+ years,0,7412,0.0,Suriname2012,0.711,"4,980,000,000",10227,Silent,486964,133
24343,24343,Suriname,2012,male,5-14 years,0,51758,0.0,Suriname2012,0.711,"4,980,000,000",10227,Generation Z,486964,133
24344,24344,Suriname,2013,male,25-34 years,27,41155,65.61,Suriname2013,0.713,"5,145,757,576",10451,Millenials,492359,131
24345,24345,Suriname,2013,male,35-54 years,39,70987,54.94,Suriname2013,0.713,"5,145,757,576",10451,Generation X,492359,131
24346,24346,Suriname,2013,male,15-24 years,18,49480,36.38,Suriname2013,0.713,"5,145,757,576",10451,Millenials,492359,131
24347,24347,Suriname,2013,male,55-74 years,9,27992,32.15,Suriname2013,0.713,"5,145,757,576",10451,Boomers,492359,131
24348,24348,Suriname,2013,female,15-24 years,12,47090,25.48,Suriname2013,0.713,"5,145,757,576",10451,Millenials,492359,131
24349,24349,Suriname,2013,female,25-34 years,9,40347,22.31,Suriname2013,0.713,"5,145,757,576",10451,Millenials,492359,131
24350,24350,Suriname,2013,male,75+ years,1,5470,18.28,Suriname2013,0.713,"5,145,757,576",10451,Silent,492359,131
24351,24351,Suriname,2013,female,55-74 years,4,32385,12.35,Suriname2013,0.713,"5,145,757,576",10451,Boomers,492359,131
24352,24352,Suriname,2013,female,35-54 years,8,70174,11.4,Suriname2013,0.713,"5,145,757,576",10451,Generation X,492359,131
24353,24353,Suriname,2013,male,5-14 years,3,51531,5.82,Suriname2013,0.713,"5,145,757,576",10451,Generation Z,492359,131
24354,24354,Suriname,2013,female,5-14 years,1,48022,2.08,Suriname2013,0.713,"5,145,757,576",10451,Generation Z,492359,131
24355,24355,Suriname,2013,female,75+ years,0,7726,0.0,Suriname2013,0.713,"5,145,757,576",10451,Silent,492359,131
24356,24356,Suriname,2014,male,75+ years,5,5529,90.43,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Silent,497701,128
24357,24357,Suriname,2014,male,25-34 years,26,41917,62.03,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials,497701,128
24358,24358,Suriname,2014,male,35-54 years,38,71494,53.15,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation X,497701,128
24359,24359,Suriname,2014,male,55-74 years,12,29170,41.14,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Boomers,497701,128
24360,24360,Suriname,2014,female,25-34 years,10,40945,24.42,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials,497701,128
24361,24361,Suriname,2014,male,15-24 years,9,49798,18.07,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials,497701,128
24362,24362,Suriname,2014,female,55-74 years,6,33447,17.94,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Boomers,497701,128
24363,24363,Suriname,2014,female,15-24 years,8,47355,16.89,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Millenials,497701,128
24364,24364,Suriname,2014,female,35-54 years,9,70884,12.7,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation X,497701,128
24365,24365,Suriname,2014,female,75+ years,1,8006,12.49,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Silent,497701,128
24366,24366,Suriname,2014,female,5-14 years,2,47832,4.18,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation Z,497701,128
24367,24367,Suriname,2014,male,5-14 years,2,51324,3.9,Suriname2014,0.7140000000000001,"5,240,606,061",10530,Generation Z,497701,128
27220,27220,Uruguay,1985,male,75+ years,37,46900,78.89,Uruguay1985,0.667,"4,732,017,873",1729,G.I. Generation,2737400,287
27221,27221,Uruguay,1985,male,55-74 years,85,235800,36.05,Uruguay1985,0.667,"4,732,017,873",1729,G.I. Generation,2737400,287
27222,27222,Uruguay,1985,male,35-54 years,67,336400,19.92,Uruguay1985,0.667,"4,732,017,873",1729,Silent,2737400,287
27223,27223,Uruguay,1985,male,25-34 years,30,204000,14.71,Uruguay1985,0.667,"4,732,017,873",1729,Boomers,2737400,287
27224,27224,Uruguay,1985,female,55-74 years,21,270100,7.77,Uruguay1985,0.667,"4,732,017,873",1729,G.I. Generation,2737400,287
27225,27225,Uruguay,1985,male,15-24 years,16,247000,6.48,Uruguay1985,0.667,"4,732,017,873",1729,Generation X,2737400,287
27226,27226,Uruguay,1985,female,75+ years,4,72800,5.49,Uruguay1985,0.667,"4,732,017,873",1729,G.I. Generation,2737400,287
27227,27227,Uruguay,1985,female,35-54 years,16,347300,4.61,Uruguay1985,0.667,"4,732,017,873",1729,Silent,2737400,287
27228,27228,Uruguay,1985,female,15-24 years,5,240000,2.08,Uruguay1985,0.667,"4,732,017,873",1729,Generation X,2737400,287
27229,27229,Uruguay,1985,female,25-34 years,3,203000,1.48,Uruguay1985,0.667,"4,732,017,873",1729,Boomers,2737400,287
27230,27230,Uruguay,1985,female,5-14 years,2,263100,0.76,Uruguay1985,0.667,"4,732,017,873",1729,Generation X,2737400,287
27231,27231,Uruguay,1985,male,5-14 years,1,271000,0.37,Uruguay1985,0.667,"4,732,017,873",1729,Generation X,2737400,287
27232,27232,Uruguay,1986,male,75+ years,38,47400,80.17,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,G.I. Generation,2757600,262
27233,27233,Uruguay,1986,male,55-74 years,81,237800,34.06,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,G.I. Generation,2757600,262
27234,27234,Uruguay,1986,male,35-54 years,45,338500,13.29,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Silent,2757600,262
27235,27235,Uruguay,1986,male,25-34 years,21,205500,10.22,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Boomers,2757600,262
27236,27236,Uruguay,1986,female,55-74 years,24,272100,8.82,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,G.I. Generation,2757600,262
27237,27237,Uruguay,1986,male,15-24 years,18,248800,7.23,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Generation X,2757600,262
27238,27238,Uruguay,1986,female,75+ years,5,73600,6.79,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,G.I. Generation,2757600,262
27239,27239,Uruguay,1986,female,15-24 years,12,241800,4.96,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Generation X,2757600,262
27240,27240,Uruguay,1986,female,25-34 years,8,204500,3.91,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Boomers,2757600,262
27241,27241,Uruguay,1986,female,35-54 years,8,349600,2.29,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Silent,2757600,262
27242,27242,Uruguay,1986,male,5-14 years,2,273000,0.73,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Generation X,2757600,262
27243,27243,Uruguay,1986,female,5-14 years,0,265000,0.0,Uruguay1986,0.7159751153097246,"5,880,112,788",2132,Generation X,2757600,262
27244,27244,Uruguay,1987,male,75+ years,36,47700,75.47,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,G.I. Generation,2778900,258
27245,27245,Uruguay,1987,male,55-74 years,63,239600,26.29,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,G.I. Generation,2778900,258
27246,27246,Uruguay,1987,male,35-54 years,59,341200,17.29,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Silent,2778900,258
27247,27247,Uruguay,1987,female,75+ years,7,74100,9.45,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,G.I. Generation,2778900,258
27248,27248,Uruguay,1987,female,55-74 years,25,274100,9.12,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,G.I. Generation,2778900,258
27249,27249,Uruguay,1987,male,25-34 years,15,207100,7.24,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Boomers,2778900,258
27250,27250,Uruguay,1987,male,15-24 years,18,250800,7.18,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Generation X,2778900,258
27251,27251,Uruguay,1987,female,35-54 years,19,352300,5.39,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Silent,2778900,258
27252,27252,Uruguay,1987,female,25-34 years,7,206100,3.4,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Boomers,2778900,258
27253,27253,Uruguay,1987,female,15-24 years,7,243700,2.87,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Generation X,2778900,258
27254,27254,Uruguay,1987,female,5-14 years,1,267000,0.37,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Generation X,2778900,258
27255,27255,Uruguay,1987,male,5-14 years,1,275200,0.36,Uruguay1987,0.7175501526882089,"7,367,494,080",2651,Generation X,2778900,258
27256,27256,Uruguay,1988,male,75+ years,33,48100,68.61,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,G.I. Generation,2799600,268
27257,27257,Uruguay,1988,male,55-74 years,60,241400,24.86,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,G.I. Generation,2799600,268
27258,27258,Uruguay,1988,male,35-54 years,56,343700,16.29,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,Silent,2799600,268
27259,27259,Uruguay,1988,male,25-34 years,33,208700,15.81,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,Boomers,2799600,268
27260,27260,Uruguay,1988,male,15-24 years,28,252600,11.08,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,Generation X,2799600,268
27261,27261,Uruguay,1988,female,75+ years,7,74600,9.38,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,G.I. Generation,2799600,268
27262,27262,Uruguay,1988,female,55-74 years,17,276200,6.15,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,G.I. Generation,2799600,268
27263,27263,Uruguay,1988,female,35-54 years,17,354900,4.79,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,Silent,2799600,268
27264,27264,Uruguay,1988,female,25-34 years,9,207700,4.33,Uruguay1988,0.7184580859475629,"8,213,515,459",2934,Boomers,2799600,268
